c042,Plant-Native-Pink-Azalea,Plant,3,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Ericales,,,Ericaeeae - Heath Family,,,Rhododendron L. - rhododendron,,,Rhododendron periclymenoides (Michx.) Shinners - pink azalea,,,,,Understory,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c044,Plant-Sugar-Maple,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Sapindales,,,Aceraceae - Maple family,,,Acer L. - maple,,,Acer saccharum Marshall - sugar maple,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c046,Plant-White-Oak,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Hamamelididae,,Fagales,,,Fagaceae - Beech family,,,Quercus L. - oak,,,Quercus alba L. - white oak,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c061,Special-Region-Farmers-Cove,Special Region,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farmer’s Cove provides: 1 Grassland region and 1 Running Water region.,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c064,Animal-Black-Rat-Snake,Animal,14,Animalia,,,,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Colubridae,Colubridae,,Pantherophis,,,P. Obsoletus,,Medium,Land,Carnivore,,,,,,,Lampropeltini,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c065,Animal-Domesticated-Cat,Animal,3,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,Feliformia,,Felidae,Felidae,,Felis,,,F. catus,,Small,Land ,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c066,Animal-Domesticated-Chicken,Animal,5,Animalia,,,,Chordata,,,Aves,,,Galliformes,,,Phasianinae,Phasianinae,,Gallus,,,G. Gallus,G. g. domesticus,Small,Land,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c067,Animal-Domesticated-Dog,Animal,3,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,,,Canidae,,,Canis,,,C. Lupus,C. l. familiaries,Medium,Land,Omnivore,,,,,,,,,,,,,,, c068,Animal-Eastern-Cottontail,Animal,3,Animalia,,,,Chordata,,,Mammalia,,,Lagomorpha,,,Leporidae,,,Sylvilagus,,,S. Floridanus,,Small,Land,Herbivore,,,,,,,,,,,,,,, 
c069,Animal-Eastern-Diamondback,Animal,8,Animalia,,,,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Viperidae,Crotalinae,,Crotalus,,,C. adamanteus,,Medium,Land,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c070,Animal-Golden-Eagle,Animal,26,Animalia,,,,Chordata,,,Aves,,,Accipitriformes,,,Accipitridae,,,Aquila,,,A. Chrysaetos,,Medium,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c071,Animal-Groundhog,Animal,4,Animalia,,,,Chordata,,,Mammalia,,,Rodentia,,,Sciuridae,,,Marmota,,,M. Monax,,Medium,Land,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c072,Animal-Red-Fox,Animal,9,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,,,Canidae,,,Vulpes,,,V. Vulpes,,Medium,Land,Omnivore,,,,,,,Vulpini,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c073,Animal-Red-Tailed-Hawk,Animal,9,Animalia,,,,Chordata,,,Aves,,,Accipitriformes,,,Accipitridae,,,Bueto,,,B. Jamaieensis,,Medium,Air,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c074,Condition-Cliffs-And-Canyons,Condition,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c075,Human-Grandma-Moore,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: When Grandma Moore is in play, you no longer need to discard at the end of your turn",,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c076,Human-Grandma-Strohm,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While Grandma Strohm is in play, draw an extra card at the beginning of your turn.",,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c077,Human-Grandpa-Strohm,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While in play, Grandpa Strohm just watches everything happen.",Special Action: Grandpa Strohm can be used to locate and play any one card from your deck or discard pile. if used this way remove grandpa strohm from the game. ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c078,Invertebrate-Common-Earthworm,Invertebrate,3,Animalia,,,,Annelida,,,Clitellata,Oligochaeta,,Haplotaxida,,,Lumbricidae,,,Lumbricus,,,L. terrestris,,Small,Land,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c079,Invertebrate-Common-House-Fly,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Diptera,,,Muscidae,,,Musca,,,M. Domestica,,Tiny,Air,Omnivore,,,,,,Schizophora,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c080,Invertebrate-Eastern-Tiger-Swallowtail,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Lepidoptera,,,Papilionidae,,,Papilio,,,P. Glaucus,,Small,Air,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c081,Invertebrate-Fruit-Fly,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Diptera,,,Drosophilidae,,,Drosophila,,,D. Melanogaster,,Tiny,Air,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c082,Invertebrate-Goldenrod-Soldier-Beetle,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Phasmatodea,,,Diapheromerinae,,,Diapheromera,,,D. Femorata,,Small,Air,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c083,Multi-Blight,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Play on one Plant card. Discard affected Plant card and Blight card at the end of the affected players next turn.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c084,Multi-Ideal-Conditions,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Discard Ideal Conditions from your hand directly to the discard pile. All players draw three cards,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c085,Multi-Invasive-Invertebrate-Species,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Play on one Invertebrate card. That card is now an Invasive Species. At the end of the affected players turn discard one invertebrate from play that is not affected by the invasive invertebrate species card. Continue this prpcess until the card affected by the invasive invertebrate is the only invertebrate card in the ecosystem.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c086,Multi-Web-Of-Life,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: All players’ ecosystems are now connected. What affects one affects them all including standing actions effects from multiplayer cards and human cards. Discard but after the last round ends.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c087,Plant-Alfalfa,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Fabales,,,Fabaceae - Leguminosae - Pea family,,,Medicago L. - alfalfa,,,Medicago sativa L. - alfalfa,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c088,Plant-American-Beech,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Hamamelididae,,Fagales,,,Fagaceae - Beech family,,,Fagus L. - beech,,,Fagus grandifolia Ehrh. - American beech,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c089,Plant-Common-Dandelion,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Asteridae,,Asterales,,,Asteraceae - Compositae - Aster family,,,Taraxacum F.H. Wigg. - dandelion,,,Taraxacum officinale F.H. Wigg. - common dandelion,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c090,Plant-Domesticated-Corn,Plant,3,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Liliopsida - Monocotyledons,Commelinidae,,Cyperales,,,Poaceae - Gramineae - Grass family,,,Zea L. - corn,,,Zea mays L. - corn,Zea mays L. ssp. mays - corn,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c091,Plant-Domesticated-Soybean,Plant,3,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Fabales,,,Fabaceae - Leguminosae - Pea family,,,Glycine Willd. - soybean,,,Glycine max (L.) Merr. - soybean,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c092,Plant-Domesticated-Wheat,Plant,3,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Liliopsida - Monocotyledons,Commelinidae,,Cyperales,,,Poaceae - Gramineae - Grass family,,,Triticum L. - wheat,,,Triticum aestivum L. - common wheat,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c093,Plant-Giant-Goldenrod,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Asteridae,,Asterales,,,Asteraceae - Compositae - Aster family,,,Solidago L. - goldenrod,,,Solidago gigantea Aiton - giant goldenrod,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c094,Plant-Orange-Hawkweed,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Asteridae,,Asterales,,,Asteraceae - Compositae - Aster family,,,Hieracium L. - hawkweed,,,Hieracium aurantiacum L. - orange hawkweed,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c095,Region-Forest-014,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c096,Region-Forest-015,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c097,Region-Forest-016,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c098,Region-Forest-017,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c099,Region-Forest-018,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c100,Region-Forest-019,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c101,Region-Grasslands-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c102,Region-Grasslands-002,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c103,Region-Grasslands-003,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c104,Region-Grasslands-004,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c105,Region-Grasslands-005,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c106,Region-Grasslands-006,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c107,Region-Running-Water-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c108,Region-Standing-Water-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c109,Region-Standing-Water-002,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
